Flight Data File,,,,,,,,,,,,,,,,
Test ID (TID),42,,,,,,,,,,,,,,,
Vehicle ID (VID),QC16a,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
time,modeNumber,acc1,acc2,acc3,angRate1,angRate2,angRate3,batteryVolts,motorCmds1,motorCmds2,motorCmds3,motorCmds4,pos1,pos2,pos3,isBallFlag
2017::124:12:45:31.29,7,0.014791635,0.195859479,0.382518813,0.000955319,0.021000023,0.020397115,4,563.14,598.97,563.42,598.33,0.14347391,-0.019122153,-0.059309596,1
2017::124:12:45:31.50,7,0.584312907,1.278429639,0.247629467,0.021101466,0.041599771,0.003822051,4,564.1,599.22,564.25,597.76,0.35339106,-0.000279168,-0.020215057,1
2017::124:12:45:31.90,7,-0.948401588,-0.68375587,-0.287262841,0.007313317,-0.050135435,-0.014448341,4,603.84,556.81,604.58,558.53,0.021288299,0.001896073,-0.032494819,1
2017::124:12:45:32.20,7,-0.219791313,-0.344364492,-0.421930638,-0.011250151,0.002473137,-0.000639295,4,594.57,563.36,594.41,564.37,0.255084152,0.001600685,-0.003209277,1
2017::124:12:45:32.70,7,0.291265069,0.591362067,1.34586046,0.042265579,-0.016630989,0.006572237,4,560.51,594.3,562.06,594.05,0.0266955,0.007149117,0.01100694,1
2017::124:12:45:32.80,7,-0.385827298,-0.182569541,-0.78919418,0.000484248,-0.000501901,-0.0171976,4,596.87,565.99,596.68,566.96,0.024054658,0.025546625,0.023686622,1
2017::124:12:45:32.90,7,-0.018354883,0.712117318,-0.117296333,0.019975156,-0.001554033,-0.005411423,4,584.35,574.34,581.77,574.14,0.369590245,0.034644328,0.026016241,1
2017::124:12:45:33.20,7,0.090181372,0.215871873,-0.79793191,0.017935645,-0.04728405,-0.000152313,4,575.46,573.01,576.8,573.44,0.261894253,0.109118843,0.005771016,1
2017::124:12:45:33.59,7,0.00080616,-0.026339872,0.315650301,-0.012934959,0.019305022,-0.004225276,4,565.9,548.05,565.56,548.16,0.329171805,0.031481543,0.099160896,1
2017::124:12:45:33.70,7,0.043776823,0.499209357,0.004192089,-0.026017404,0.102406854,0.000976721,4,555.11,557.47,555.89,557.6,0.298625694,0.192695237,0.095400451,1
2017::124:12:45:34.00,7,-0.152458152,-0.13107708,0.107769345,-0.063048525,0.004177499,0.005061726,4,559.78,566.89,557.55,567.02,0.316482803,0.156309111,0.01672587,1
2017::124:12:45:34.20,7,-0.043369242,-0.889587527,-0.102746094,0.006441312,-0.030305021,-0.002106182,4,580.29,575.41,580.66,575.71,0.579270398,0.041001098,0.058530882,1
2017::124:12:45:34.30,7,0.366753731,-0.04003917,0.162774523,0.027162194,-0.028938027,0.000227203,4,577.26,587.97,575.98,588.38,0.206858825,0.018160664,0.103505229,1
2017::124:12:45:34.50,7,0.006265268,0.48935164,0.190821234,0.040872208,-0.031616384,0.020464579,4,566.15,605.95,567.39,605.01,0.578824404,0.106904339,0.06468073,1
2017::124:12:45:34.59,7,-0.05845818,-0.245478816,-0.627401457,0.054325638,-0.014554352,-0.006367019,4,603.07,571.01,604.48,571.96,0.207564955,0.124020867,0.011723674,1
2017::124:12:45:34.70,7,-0.158006851,-0.212150779,0.175315146,0.006395771,0.00653457,-0.000703355,4,596.69,578.08,596.63,578.46,0.104904184,0.054731008,0.024676712,1
2017::124:12:45:34.80,7,0.036744817,0.398227455,0.152691176,0.016620373,0.07428843,0.015972679,4,566.3,602.2,567.47,600.1,0.051168703,0.026926121,0.04074714,1
2017::124:12:45:35.20,7,-0.483771382,-0.553117538,0.377229551,-0.082315211,0.030593559,0.002176724,4,564.96,582.3,561.91,582.38,0.509475017,0.032769429,0.025283502,1
2017::124:12:45:35.30,7,-0.00912934,-0.12181588,0.074044629,0.028742428,-0.020268091,0.001742605,4,571.59,574.68,570.81,575.08,0.140719352,0.055337834,0.034262598,1
2017::124:12:45:35.59,7,-0.176105324,0.35605815,-0.026648746,0.047367833,-0.036402912,-0.002445157,4,592.02,580.05,592.19,580.44,0.296670644,0.018792361,0.009928544,1
2017::124:12:45:35.70,7,0.01067358,0.547132742,-0.024939031,0.053435676,-0.001202206,0.014154836,4,566.4,599.44,566.94,598.84,0.261001534,0.093767916,0.044186028,1
2017::124:12:45:35.80,7,0.63684672,0.045485262,-0.473315892,0.048573669,0.001140031,-0.002890196,4,589.2,578.71,590.84,578.77,0.16226401,0.021345163,0.017497327,1
2017::124:12:45:36.09,7,0.011692907,-0.021420978,0.191353953,-0.046991846,0.002256487,-0.001839066,4,578.35,574.54,577.93,574.06,0.032082889,0.046342791,0.0443033,1
2017::124:12:45:36.20,7,-0.256048972,0.133495378,0.038398284,-0.13038824,-0.0121722,-0.001239713,4,578.24,576.13,578.36,576.25,0.094482217,0.031858355,0.034919121,1
2017::124:12:45:36.30,7,-0.233887259,0.50723317,0.423750541,-0.046647951,-0.007594868,0.001795641,4,571.44,585.02,571.03,585.13,0.312590828,0.029332629,0.01233039,1
2017::124:12:45:36.50,7,1.203310022,-0.001243533,-0.006791851,0.005958525,-0.027982457,0.013864661,4,562.83,588.7,563.06,589.36,0.197947868,0.018230841,0.038742085,1
2017::124:12:45:36.59,7,0.275507106,0.066143949,1.153558795,0.068141485,0.017076619,0.018917831,4,558.96,597.13,558.04,596.77,0.178081496,0.068831948,0.018062468,1
2017::124:12:45:36.70,7,-0.204062533,0.155790584,-0.198715589,0.020806794,0.002708587,0.000831219,4,574.16,582.8,575.24,581.47,0.040629497,0.046637177,0.02781613,1
2017::124:12:45:37.00,7,-0.071154565,0.044401784,-0.11610307,0.030204837,0.01651767,0.009870547,4,569.12,583.73,568.65,583.1,0.517176171,0.00699948,0.003681178,1
2017::124:12:45:37.09,7,-0.389221942,0.374342885,-0.189574742,0.007630318,-0.003264836,0.004367059,4,574.04,583.12,574.29,581.72,0.213872765,0.057270678,0.039044225,1
2017::124:12:45:37.40,7,0.395477129,1.131575245,-0.199628943,-0.040403264,0.015593819,-0.000267186,4,583.67,582.43,582.47,582.74,0.236833707,0.0031918,0.0219556,1
2017::124:12:45:37.50,7,0.607526381,0.121515832,0.134060126,-0.018643877,0.011555293,0.000462395,4,573.32,588.93,572.95,589.27,0.523153834,0.039822474,0.007170035,1
2017::124:12:45:37.59,7,-0.021162982,0.042554481,-0.007906811,-0.004597973,0.002206406,-0.011847637,4,595.05,565.71,594.55,566.66,0.015148088,0.012970441,0.041822332,1
2017::124:12:45:38.00,7,0.079354533,0.643778462,0.26860745,0.032843481,-0.022919481,0.004257949,4,572.79,581.37,573.06,580.77,0.27844104,0.039088597,0.051696835,1
2017::124:12:45:38.09,7,0.475032625,-0.772937954,-0.054221711,0.048132737,-0.031617626,0.003936415,4,572.86,581.48,573.46,580.88,0.495323277,0.049356404,0.039284661,1
2017::124:12:45:38.20,7,-0.275960874,0.254732156,0.028231206,0.017357621,-0.006957771,0.01600268,4,566.43,592.61,567.99,592.12,0.535523086,0.025515469,0.055138537,1
2017::124:12:45:38.40,7,-0.970281857,-0.028086189,-0.575427277,-0.080132435,0.013403094,-0.001175759,4,595.1,558.92,594.03,559.78,0.493097479,0.022751647,0.049042121,1
2017::124:12:45:38.59,7,0.170391237,0.294122143,0.199438459,-0.007844413,0.003894328,0.002834558,4,571.03,585.13,571.63,585.07,0.452403511,0.066915595,0.045671632,1
2017::124:12:45:38.80,7,0.009424674,-0.12846114,-0.097703898,0.002613053,-0.002202623,2.69E-05,4,576.96,577.16,576.37,577.09,0.062483246,0.064590575,0.063745706,1
2017::124:12:45:39.20,7,0.287071641,1.160178426,1.15062374,0.011979731,0.009090025,0.020781555,4,561.25,596.95,560.86,594.71,0.202582827,0.002795769,0.035892734,1
2017::124:12:45:39.30,7,-2.279550965,-0.187180913,0.102650192,-0.02026352,-0.021567425,-0.000363065,4,580.21,580.07,581.34,580.42,0.031812496,0.074720273,0.009117295,1
2017::124:12:45:39.59,7,-0.007424601,-0.329288496,-0.030758921,1.97E-05,-0.001447424,1.55E-05,4,577.31,577.36,576.78,578.27,0.166582133,0.072625354,0.007590666,1
2017::124:12:45:39.70,7,-0.028194932,-0.23566064,-0.460959003,0.06876637,-0.023150893,-0.016248693,4,590.12,560.91,589.58,561.23,0.534917372,0.055580907,0.03620181,1
2017::124:12:45:39.80,7,-0.32631657,-0.465605051,-0.311284766,0.038493592,-0.037378509,-0.006739211,4,596.23,555.47,596.88,555.96,0.385386833,0.02641375,0.009761339,1
2017::124:12:45:40.09,7,0.352252347,0.410702736,1.037891174,-0.015734384,0.036304169,0.016721947,4,552.15,598.99,551.76,597.85,0.345850412,0.03655905,0.022967856,1
2017::124:12:45:40.30,7,0.104089758,-0.858308035,0.000956051,-0.036099383,2.82E-05,-0.008804891,4,585.28,567.96,585.05,568.97,0.436501758,0.011342229,0.022161758,1
2017::124:12:45:40.40,7,-0.254481663,-0.107273351,-0.410344074,-0.027687123,0.007324614,-0.020980201,4,593.44,557.14,592.13,558.59,0.407580537,0.038972344,0.064275694,1
2017::124:12:45:40.70,7,0.076123918,0.240296754,0.676110466,0.008347707,-0.025830975,0.001707252,4,548.13,568.56,548.01,568.27,0.320779942,0.044150512,0.08002402,1
2017::124:12:45:40.80,7,-0.555195548,-0.003091048,-0.106339283,0.002334702,-0.047488632,-0.000354163,4,568.85,552.8,569,552.57,0.544904324,0.04032682,0.086900794,1
2017::124:12:45:41.00,7,0.134171453,-0.025177664,0.027250911,-0.002362172,-0.001433038,0.005407325,4,565.62,575.26,567.13,575.74,0.034640998,0.028751733,0.135110336,1
2017::124:12:45:41.09,7,0.478761873,0.652916187,0.619454683,-0.01111681,0.070135338,0.018511721,4,549.05,596.79,549.5,595.66,0.307662823,0.031081434,0.100927986,1
2017::124:12:45:41.30,7,0.912036899,0.745102982,1.026502814,-0.023554577,0.050349037,0.030498018,4,546.89,600.7,546.73,598.42,0.234383355,0.00682119,0.006938129,1
2017::124:12:45:41.50,7,-0.097075161,-0.019610734,0.088221394,-0.004497641,0.003141669,0.000880807,4,574.54,576.2,572.93,575.86,0.067039571,0.001242546,0.110239579,1
2017::124:12:45:41.80,7,-0.094279679,-0.281156724,-0.616992701,0.036907829,-0.037467792,-0.002672299,4,589.41,579.56,590.59,580.75,0.269691409,0.006692622,0.037489405,1
2017::124:12:45:41.90,7,0.882966068,0.520804956,0.0109899,0.014826653,-0.039075146,0.0137663,4,569.43,598.4,571.08,598.5,0.282527458,0.000700276,0.069997825,1
2017::124:12:45:42.09,7,-0.094871084,-0.33755254,-1.065396618,0.000922714,0.050496151,-0.011931164,4,596.16,559.51,596.31,560.37,0.470035438,0.004930726,0.029504243,1
2017::124:12:45:42.40,7,-0.761957557,0.022581663,-0.288896296,-0.055100548,0.022914227,-0.006342159,4,595.68,560.56,595.9,560.28,0.300130362,-0.003467475,0.043954215,1
2017::124:12:45:42.50,7,-0.061056679,-1.351369312,0.22079713,-0.006818731,-0.021506903,-0.003256915,4,594.52,559.37,593.41,559.46,0.462157236,-0.010984187,0.000876164,1
2017::124:12:45:42.59,7,-0.001481593,0.886793066,0.203437892,-0.056171556,-0.001465044,0.000191549,4,572.01,580.62,571.95,580.18,0.128353321,-0.01753416,0.037448509,1
2017::124:12:45:42.80,7,0.47458018,-0.025317693,0.438194794,-0.046104802,-0.011290067,0.001384331,4,581.11,583.19,580.38,584,0.080978737,-0.000175556,0.001307189,1
2017::124:12:45:42.90,7,0.004046823,-1.281240071,0.067136645,-0.000283456,-0.011164694,-0.000963654,4,587.64,578.78,587.46,579.35,0.031896465,-0.00121616,0.048354562,1
2017::124:12:45:43.00,7,-0.474178722,-0.677882125,-0.546668226,0.008877339,-0.024885149,-0.015325213,4,591.76,567.47,591.46,568.64,0.107556643,-0.025333383,0.005718848,1
2017::124:12:45:43.30,7,0.759540633,-0.120186438,-0.464448212,0.040091346,0.005610449,-0.00376415,4,598.72,584.44,599.34,584.29,0.501663301,-0.006866203,-0.027326882,1
2017::124:12:45:43.59,7,-0.876614546,0.366207117,0.021746115,0.023236074,-0.005637534,0.002655502,4,585.85,598.19,585,598.17,0.526640365,0.063587478,-0.038402626,1
2017::124:12:45:43.70,7,0.426192558,0.795346139,0.235542725,0.045944477,-0.012102594,0.005944585,4,572.75,605.91,573.65,604.84,0.281718929,0.050041005,-0.07433582,1
2017::124:12:45:43.90,7,-0.451978388,0.167145308,-0.070628154,0.013872707,0.001241081,-0.002093409,4,593.48,577.05,594.45,576.46,0.167251829,0.105797634,-0.025110143,1
2017::124:12:45:44.00,7,-1.153966837,0.210328192,-0.046278155,-0.011172103,-0.006950291,-0.007728535,4,590.86,575.1,591.25,574.42,0.063890741,0.040605943,-0.082098157,1
2017::124:12:45:44.10,7,0.031053718,1.288348457,0.064415069,-0.074421896,-0.006466399,0.022725672,4,561.94,599.34,562.78,597.98,0.260869053,0.127712982,-0.004277099,1
2017::124:12:45:44.20,7,-0.004319448,0.773479853,0.001652167,-0.074492688,-0.00248137,0.012671997,4,566.33,595.21,566.4,594.96,0.22260131,0.126597225,-0.026460161,1
2017::124:12:45:44.50,7,-0.018489204,0.091556201,-0.136367456,-0.111735306,0.032457188,-0.001130596,4,598.95,561.29,598.21,563.04,0.107529413,0.119266928,-0.023621708,1
2017::124:12:45:44.70,7,0.012611054,0.257144372,0.536728196,0.060784242,0.012892989,0.007490294,4,564.25,580.9,563.31,579.65,0.502503324,0.031407698,-0.003121126,1
2017::124:12:45:44.80,7,0.005851482,-0.27325095,0.848532968,0.00517232,-0.001005403,0.000255339,4,572.25,573.85,571.6,573.13,0.393604233,0.006619368,-0.012366113,1
2017::124:12:45:45.30,7,-0.242394417,-0.513880995,-0.585579066,-0.06423982,0.026148948,-0.007607013,4,592.08,572.47,592.03,573.42,0.500928085,0.075547515,-0.000299286,1
2017::124:12:45:45.50,7,-0.071564079,-0.083045612,-0.105245701,-0.00568033,0.005938559,-0.014527311,4,588.69,565.67,588.43,566.37,0.079066314,0.097337383,0.015651224,1
2017::124:12:45:45.60,7,-0.412671298,-0.052065206,0.508328725,0.012161773,0.003401695,0.000226492,4,574.39,579.91,573.55,579.49,0.338901621,0.075657151,0.009560873,1
2017::124:12:45:46.00,7,0.027902322,-0.097930598,0.232206924,0.022413922,-0.00612549,0.002959373,4,574.52,579.28,574.56,579.17,0.292219405,0.025330344,0.034563186,1
2017::124:12:45:46.10,7,-0.20955228,-0.977361386,-0.027498838,0.042842244,-0.050478668,-0.000741702,4,594.45,560.55,595.96,561.47,0.373114384,0.071775441,0.001582337,1
2017::124:12:45:46.40,7,-0.315192461,0.030537778,-0.066112222,-0.078391929,0.000372003,-0.003199453,4,579.75,572.88,579.85,572.98,0.125312619,0.059302051,0.010165142,1
2017::124:12:45:46.50,7,1.111400967,0.012138761,0.332205778,-0.006131005,0.007144388,0.018117411,4,553.02,597.45,551.77,596.66,0.50972698,0.025038956,0.02083572,1
2017::124:12:45:46.70,7,0.576285155,0.593092795,0.156272458,-0.015735745,0.00662795,0.005177394,4,575.55,583.31,574.51,583.91,0.144277463,0.001439458,0.004247173,1
2017::124:12:45:46.90,7,-0.774771422,0.181842951,-0.164201237,-0.053591218,0.016943606,-0.000683278,4,580.87,576.2,581.43,574.69,0.069217007,-0.019429802,0.014522366,1
2017::124:12:45:47.00,7,0.279283546,0.214837221,1.046658808,-0.016000516,0.01121444,0.001680803,4,560.56,594.42,560.44,594.28,0.385828449,-0.008739587,0.043309393,1
2017::124:12:45:47.30,7,0.154594317,-1.117449606,0.924785308,-0.004019936,-0.000402763,0.006026548,4,571.49,581.07,569.2,581.58,0.484231377,-0.004704381,0.02056193,1
2017::124:12:45:47.40,7,0.187840821,-0.791709864,0.045779935,0.007068949,-0.05328206,0.004379961,4,574.27,580.13,573.39,580.7,0.324778897,-0.034064042,0.048071437,1
2017::124:12:45:47.60,7,0.238704897,-0.585481514,-0.02568559,0.080493967,-0.032263507,-0.003639206,4,582.4,576.69,583.31,577.19,0.501381362,-2.83E-05,0.039098088,1
2017::124:12:45:47.80,7,0.032776514,-0.365239226,-0.209166641,0.033313076,0.002533935,-0.007976575,4,587.15,570.27,588.17,570.9,0.196149223,-0.156432661,0.062865078,1
2017::124:12:45:48.10,7,-0.214641784,-0.911714444,-1.229821714,-0.0147953,0.042589592,-0.007543586,4,583.85,570.08,582.64,569.43,0.153783124,-0.059467717,0.013624829,1
2017::124:12:45:48.30,7,-0.061726588,0.03187234,0.028794899,-0.027119074,-0.031143506,-0.003423019,4,577.89,570.71,576.45,570.84,0.094769286,-0.041855653,0.031528193,1
2017::124:12:45:48.60,7,-0.711397136,-0.162726441,-0.856730345,-0.018279187,-0.02208181,-0.020875189,4,605.83,562.72,604.04,562.87,0.322936745,-0.199937769,0.037182838,1
2017::124:12:45:48.80,7,0.783631248,-1.307481806,-0.405780973,0.04354239,-0.136160531,0.001339357,4,585.34,587.83,586.55,589.32,0.310526613,-0.179915243,0.010111863,1
2017::124:12:45:48.90,7,0.062330561,-0.282664308,0.187684339,0.072409399,-0.059062653,-0.00127673,4,593.45,580.47,595.05,581.84,0.756479753,-0.197473064,0.022108872,1
2017::124:12:45:49.30,7,0.072809948,-0.04868903,0.082899188,-0.018845771,0.075073504,-0.000402913,4,568.38,566.55,569.46,565.16,0.121410639,-0.01307499,0.010110728,1
2017::124:12:45:49.40,7,0.119123458,-0.02067694,0.094516024,-0.031440507,0.006801136,0.005655776,4,563.36,572.04,563.13,570.45,0.402281563,-0.082429219,0.034437221,1
2017::124:12:45:49.60,7,-0.238241355,-0.664103383,0.040427957,-0.103107349,0.029785135,0.001704288,4,577.35,580.45,575.96,581.36,0.552890318,-0.218136063,0.036637845,1
2017::124:12:45:49.80,7,-0.016515441,-0.397618791,0.862470259,-0.016091873,-0.016881892,0.006827549,4,573.19,592.67,572.32,592.97,0.404775066,-0.208141293,0.001470407,1
2017::124:12:45:50.30,7,-0.003500163,0.209030909,-0.099873055,0.031731165,0.077956923,0.012949925,4,564.68,589.62,564.06,588.41,0.099463475,-0.107321451,0.013317562,1
2017::124:12:45:50.60,7,-0.525712152,-0.811182133,-0.146607573,-0.000305013,-0.051078246,-0.008115541,4,600.64,586.34,601.93,586.69,0.460077567,-0.04183312,-0.014579036,1
2017::124:12:45:50.90,7,-0.077935266,-0.187623579,-0.813851413,-0.017712581,0.005243783,-0.000490942,4,606.97,586.67,606.91,587.64,0.215518021,-0.179075602,-0.035731221,1
2017::124:12:45:51.10,7,0.044950548,0.048706688,0.09813638,0.000860761,0.003163489,0.007445927,4,582.56,596.26,582.67,595.44,0.744645966,-0.199462953,-0.079593838,1
2017::124:12:45:51.20,7,-0.198379394,-0.323632496,0.480115944,0.00064547,0.000162626,-0.008608901,4,597.73,580.17,598.27,580.44,0.55495186,-0.172601117,-0.050667211,1
2017::124:12:45:51.30,7,-0.16020447,-0.143624523,0.239061797,0.010831528,0.023534728,0.00017005,4,584.75,586.24,585.32,586.21,0.548511464,-0.022827348,-0.018681015,1
2017::124:12:45:51.70,7,0.195548748,-0.078963086,0.025099688,-0.005031074,-0.031164952,-0.00696389,4,584.38,570.94,585.47,571.9,0.614754252,-0.162594858,-0.010124364,1
2017::124:12:45:52.00,7,-1.118990276,-0.291471803,-0.287291777,-0.024903678,0.094371984,-0.025904164,4,595.24,556.83,596.17,557.34,0.127012065,-0.101228688,0.000571832,1
2017::124:12:45:52.10,7,0.034634761,-0.294716835,0.588371592,-0.033129564,0.027336921,0.000371819,4,572.64,571.43,570.53,570.99,0.278944755,-0.02633695,0.002084798,1
2017::124:12:45:52.40,7,0.005910575,0.163963033,0.688406392,-0.006912305,-0.005622423,0.020731794,4,549.47,607.34,549.68,605.58,0.490031803,-0.145517331,0.009506022,1
2017::124:12:45:52.50,7,-1.148579699,0.049472831,0.823435015,-0.055826592,-0.053515143,0.000281164,4,582.62,588.55,582.57,588.85,0.015594974,-0.102779556,0.006376361,1
2017::124:12:45:52.60,7,0.180041905,-0.107865485,0.095957324,-0.012606224,-0.037795345,-0.002297068,4,591.82,583.67,591.1,585.13,0.368154507,-0.042548553,0.005337196,1
2017::124:12:45:52.80,7,0.285701078,0.105460024,0.259875393,0.022127241,-0.064405866,0.010070535,4,563.55,601.09,564.42,601.63,0.295154853,-0.030004731,0.01468909,1
2017::124:12:45:52.90,7,-0.453971591,-0.201268387,-0.051760087,0.005009745,-0.034944893,-0.006191783,4,595.86,554.27,594.3,556.05,0.164689588,-0.05811545,0.000901284,1
2017::124:12:45:53.00,7,0.02928214,-0.345623194,-0.035436559,0.036653424,-0.026988796,0.005453331,4,565.84,580.69,567.51,580.54,0.427983115,-0.023626795,0.005346592,1
2017::124:12:45:53.10,7,-0.350448973,0.469731803,0.138203534,0.129673362,0.007388064,0.005680064,4,559.1,583.47,560.8,581.77,0.419740052,-0.034033077,0.056279797,1
2017::124:12:45:53.50,7,-0.1481034,-0.000219209,0.206665361,-0.13540816,0.006521672,-0.005715905,4,563.85,555.14,563.61,555.86,0.394989677,-0.009241475,0.098526527,1
2017::124:12:45:53.90,7,-0.282923814,-1.209229233,0.156915004,0.014665845,-0.041660484,-0.002518001,4,578.81,567.54,579.79,568.21,0.032122938,-0.034565564,0.066360932,1
2017::124:12:45:54.00,7,0.138684355,-0.188219457,0.512827803,0.001474878,-0.005837162,-0.008724762,4,582.7,569.27,582.59,570.34,0.186679519,-0.031480548,0.125304751,1
2017::124:12:45:54.20,7,0.153840724,0.071946482,0.1491018,0.036271807,0.035231527,0.000322346,4,574.98,576.92,574.32,576.82,0.131784457,-0.008473228,0.091445715,1
2017::124:12:45:55.10,7,0.547006279,-0.009535314,-0.107333145,0.030052399,-0.035877573,-0.010120836,4,588.84,568.54,587.72,569.43,0.488492156,-0.025173189,0.008932695,1
2017::124:12:45:55.20,7,-0.174539527,-0.085966878,-0.003928394,0.048262251,-0.063196899,-0.000449271,4,582.85,573.76,583.56,574.03,0.297175166,-0.005028869,0.066983195,1
2017::124:12:45:55.30,7,-0.001211193,0.506719276,0.260763408,0.048800858,-0.005535771,0.001352941,4,568.49,593.37,569.03,592.3,0.232030709,-0.014919845,0.01603727,1
2017::124:12:45:55.50,9,-0.001732954,-0.298189046,0.136180489,-0.025117929,0.002113562,-0.009610637,4,586.59,570.54,587.97,570.81,0.03405294,-0.005720382,0.043656102,1
2017::124:12:45:55.60,9,0.481337704,0.116507182,0.447632907,-0.013616844,0.036837545,0.005281775,4,556.52,573.13,556.12,572.25,0.382310302,-0.007954403,0.089680757,1
2017::124:12:45:55.70,9,0.658400713,0.51452516,0.155154368,-0.010502665,0.054558582,0.001538343,4,561.52,567.95,560.84,567.54,0.38289141,-0.009623792,0.066661482,1
2017::124:12:45:55.80,9,-0.034990163,0.083654892,0.094764202,-0.047826588,0.006872045,-0.006148486,4,575.52,554.51,575.28,555.22,0.391190953,-0.058381388,0.053090812,1
2017::124:12:45:55.90,9,1.820815565,-0.206748516,0.246335068,0.000158845,0.03647388,0.021152903,4,541.64,588.42,541.5,587.4,0.362651664,-0.036757428,0.004530375,1
2017::124:12:45:56.00,9,-0.117144417,-0.066332969,-0.317723177,-0.002458779,-0.029751605,-0.02540683,4,597.9,530.94,597.7,532.91,0.136538575,-0.069351893,0.013470478,1
2017::124:12:45:56.20,9,-0.216116754,-0.159661915,0.345315891,-0.001995327,-0.010906318,-0.001498006,4,581.96,552.51,581.86,553.34,0.183974758,-0.025940101,-0.006740067,1
2017::124:12:45:56.30,9,-0.061666252,0.170133219,0.392938211,-0.02453363,-0.003730758,-0.004580114,4,580.88,554.33,580.78,555,0.473226649,-0.107169334,-0.037052124,1
2017::124:12:45:56.40,9,-0.422411409,-1.053721344,0.288239246,-0.001684886,0.001280132,-0.001864935,4,570.4,566.59,570.36,566.58,0.394598877,-0.069071675,-0.04543479,1
2017::124:12:45:56.50,9,-0.550819688,-0.035426658,-0.286735291,-0.034619337,-0.038033794,-0.020523388,4,602.83,530.95,602.73,532.94,0.157867703,-0.149418268,-0.018133253,1
2017::124:12:45:56.80,9,-0.073390632,0.798891182,2.08172506,0.000129504,0.007839263,0.003786618,4,561.68,580.33,561.71,579.93,0.056490091,-0.093771505,-0.27784786,1
2017::124:12:45:56.90,9,-0.079625199,-0.456519183,0.598451931,-0.000322825,0.000980603,0.000660711,4,571.1,574.41,571.03,574.36,-0.436978741,-0.447633359,-0.657979789,0
2017::124:12:45:57.60,9,0.064219726,0.7184948,0.004550002,0.008933052,0.00633662,0.002083027,4,564.94,574.16,565.05,573.91,-0.156016491,-0.421450809,-0.436259778,0
2017::124:12:45:57.80,9,-0.029042606,-0.295087472,0.715089211,-0.032168754,-0.001978813,-0.013262794,4,586.9,546.85,586.72,548,-0.904515542,-0.430317477,-0.352968706,0
2017::124:12:45:57.90,9,0.37256768,0.67445174,0.622759814,0.017097268,0.01962864,0.02378852,4,537.06,596.16,537.14,594.79,-0.352417844,-0.002421307,-0.995791194,0
2017::124:12:45:58.00,9,0.20519864,0.510084343,0.042952591,0.005191845,0.00068268,0.004720213,4,561.21,571.87,561.31,571.68,-0.159461502,-0.664659411,-0.3649636,0
2017::124:12:45:58.10,9,-0.456546978,-0.214490308,-0.05584112,-0.003721313,-0.002140865,-0.000853234,4,574.03,558.36,573.99,558.68,-0.871876955,-0.256787924,-0.966174492,0
2017::124:12:45:58.30,9,0.094890544,0.310326094,0.431377491,0.000105564,0.000928431,0.003322748,4,557.36,574.55,557.48,574.22,-0.73415489,-0.357849622,-0.777839114,0
